csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
517.4380790893082	531.1094210312918	699.9576989015349	1.3083030000000002	42.074397999999995	0.5112019449999999	-0.0098257196	-0.0533167977	0.0280519462	-0.0120834697	0.0112146796	0.049254747300000006	0.0310987202	0.0525674734	0.0250531134	0.0444449696	-0.0519948106	0.0483655892	-0.08058738780000001	0.0092530273	0.0669596379	-0.1078703956	0.0	-0.028956799999999998	0.08031369999999999	-0.0141155	-5.6948100000000005e-05	-0.00016572400000000001	0.000595653
510.120139731178	528.6847649084401	696.9555443005452	0.8469629999999999	27.237941999999997	0.096697925	-0.0127134758	0.0041991646	-0.012851171000000002	0.0128474297	0.1201322315	-0.022589714500000004	0.0022690247	-0.0005063502	-0.0050341092	0.0062128111	-0.0007699113000000001	-0.0219310673	-0.0819658566	0.0133481394	0.061970601500000014	-0.1061789038	0.0	-0.029965199999999997	0.13094	0.00488259	-0.000291299	5.303979999999999e-05	0.0006638410000000001
513.8440878417808	529.9949477589569	696.906358734729	0.737444	23.715841	0.09350677	-0.0080248177	-0.0362030953	-0.0159022851	0.0311376156	0.1015520869	-0.120543277	0.0017963664	0.0320994354	0.0029113555	0.0408015855	-0.0066881071	0.009408633	-0.0833153194	0.0174243587	0.0567842412	-0.1038864873	0.0	-0.0274058	0.0974087	0.0191418	-0.00050235	0.00048763400000000003	0.000446349
505.475207851464	526.7495312509087	691.5722405322493	0.8932529999999999	28.726596999999998	0.0950666	0.017957259399999998	0.0185242767	0.0260455034	-0.0033640636	0.0021815941	-0.08087579290000001	-0.0255103272	-0.0447650962	0.0065559204	0.0021624619	-0.0003783557	-0.0072976454	-0.08463529869999999	0.0214759157	0.0514170711	-0.1010061201	0.0	-0.0159231	0.13425299999999998	0.038268300000000005	-0.000581626	0.000155916	0.00030508099999999996
508.30689949952995	529.9718974757428	692.5506813408529	1.529463	49.186806	0.2129424	0.0176371652	-0.0190196951	0.0334919439	0.0250323234	-0.1032843921	-0.0436987504	0.010487763	0.0186146127	0.0245759461	0.055919257400000005	0.081745919	-0.0716434423	-0.0859253274	0.025497076	0.045886181100000006	-0.0975541038	0.0	0.028307599999999995	0.226187	0.0325711	0.00010622200000000001	0.000776586	0.00041817300000000004
507.1642195817642	528.4728567635325	690.1521448412796	1.365458	43.912495	1.06345725	-0.0572934204	0.0171592025	0.0502818118	0.0317692832	0.0928258494	0.1126284358	-0.0018895614	-0.0134357807	0.0486851831	0.08781896019999999	-0.0525200089	-0.1130453012	-0.0871849489	0.0294821481	0.0402091825	-0.0935499752	0.0	0.05749019999999999	-0.13746	-0.22044699999999998	0.00418414	-0.00151497	0.00240089
506.5628270982952	527.8988967904455	690.8577516905632	1.5140719999999999	48.691833	1.3972216810000002	0.0238498618	-0.0391603099	-0.0019844248	-0.0229705269	0.0550487295	-0.0022163332	0.006293983100000001	-0.0370488285	0.06576166929999999	0.0916603	-0.0059447978	0.0712742116	-0.08841371769999999	0.0334254914	0.0344041517	-0.0890163959	0.0	-0.0942386	0.13236199999999998	0.149584	-0.00332992	0.000692215	9.33738e-06
511.85668831402427	529.9250840139579	699.6438185749591	1.4450370000000001	46.471718	0.5615794009999999	-0.0284603223	0.029929567200000007	-0.0502634377	-0.07421080099999999	-0.0714198725	0.010149269	0.0110182476	0.0088664195	0.0077875518	-0.0071009441	0.0329672461	-0.0342198605	-0.08961119869999999	0.0373215248	0.0284895728	-0.0839790239	0.0	-0.00524165	0.164329	-0.00984817	0.00023130900000000002	-0.0008108589999999999	0.0005687
518.5250143526496	529.6171330223253	701.3876611371219	0.992017	31.902796000000002	0.28960135	-0.0309695719	0.0014158404000000002	-0.0589627622	-0.0051803026	-0.0233017054	0.1196171133	0.0003352821	0.0052350996	-0.0119233661	0.0044254617	-0.0451318275	0.007905517800000001	-0.0907769682	0.0411647336	0.0224842786	-0.0784663685	0.0	-0.0529342	0.00079708	-0.025820599999999996	-0.0007096960000000001	-0.00104551	0.000496267
513.277151026614	529.8016937092275	699.3946445265642	0.763452	24.552246	0.20954047	-0.0311238351	0.022585877200000003	-0.0357653942	0.0126477742	0.035912542400000004	-0.003842907	-0.0010100672	0.0053946715	-0.0016996133	-0.0284309434	-0.0097429046	-0.0015078495	-0.0919106138	0.0449496784	0.0164073911	-0.0725096287	0.0	-0.0471529	0.142922	-0.0415158	-0.0013887000000000005	-0.0008877819999999999	0.0005783159999999999
514.7997837730031	531.023655759299	702.5116781515743	0.629053	20.230034	0.06170125	-0.0186128737	0.0003221772	-0.0120428726	-0.0126494125	-0.0504043706	-0.0603641229	0.006995823199999999	0.0341956291	-0.0122699031	-0.0023182161	-0.0395884396	0.0092147766	-0.0930117342	0.048671002000000005	0.0102782599	-0.0661425172	0.0	-0.030511	0.12218699999999999	-0.0414511	-0.00154408	-0.0007977429999999997	0.00033854199999999994
514.1362342898922	529.8210210944652	700.1191532016911	0.797612	25.650812	0.05848585000000001	0.02091083	0.0205810267	0.0134559079	-0.0159277002	-0.0443258979	0.1043891511	0.0019547544	-0.0006830585	0.0138796907	-0.015464621	0.0140209861	-0.0056669578000000005	-0.0940799397	0.0523234372	0.0041164012	-0.0594010688	0.0	-0.029653	0.143765	-0.0448347	-0.00107133	-0.000835005	0.00019522900000000002
515.1344226954226	530.0554052457713	699.8609964282384	0.9986379999999999	32.115738	0.25110837	-0.0193501369	-0.0297415334	0.039089355	0.0213897264	0.1214603623	0.0764490229	0.0052342124	0.00027283740000000003	-0.0104769596	0.0474798659	-0.0096716828	-0.043808258200000005	-0.0951148524	0.055901814400000006	-0.0020585648	-0.0523234372	0.0	-0.00964033	0.124249	-0.08725349999999997	0.00122922	-0.00174644	0.00036646199999999996
510.2052956756671	529.7731382896445	697.8608470697387	0.994944	31.996937	0.363134235	0.0273320882	0.006861586899999999	0.0297477586	-0.003311883	-0.0129667779	-0.1256413685	-0.0107321452	0.0006083862	0.008417441999999999	0.0317189769	0.0107577901	-0.0439177571	-0.096116106	0.0594010688	-0.008226976	-0.0449496784	0.0	-0.0301762	0.0912783	0.0054256999999999994	6.18787e-05	0.00024515	0.0015465
510.49385121045634	529.8788448289882	694.9341666298294	0.8368329999999999	26.912163	0.26932673500000004	0.0446221539	-0.0045379434	0.0682298418	-0.0225204835	-0.0510303459	-0.0233914148	-0.0017981422	-0.0084960856	-0.0088040819	0.0231412255	0.0605894872	0.014593648	-0.0970833462	0.0628162477	-0.0143691913	-0.0373215248	0.0	-0.0331009	0.06724169999999999	0.105967	-0.00182555	0.000955224	0.00130752
508.56698422155335	530.4278930698731	696.5941742205092	0.695181	22.356707	0.20409610000000006	0.0142465	0.0210892173	0.0005250608999999999	-0.010574501000000002	-0.0312321403	-0.0325339796	-0.0050814482	0.008377833199999999	0.0183324444	0.0249755165	0.07683534389999999	-0.0169283893	-0.0980162306	0.0661425172	-0.0204656528	-0.0294821481	0.0	0.039471	0.15070999999999998	0.094973	-0.00172832	0.0006681460000000001	0.00166445
516.3602066072076	530.3922284993677	698.1372198110414	1.002198	32.230232	0.48050370000000003	-0.0009291488	-0.0385205468	-0.1000734952	0.0828214115	0.1144093073	0.0529110462	-0.0021255791	0.0055353257	0.0016898972	-0.0027673698	-0.0333436066	0.0396929875	-0.0989144293	0.0693751694	-0.0264969486	-0.0214759157	0.0	-0.049355800000000005	-0.0939237	0.10341600000000001	-0.00320917	0.00170549	0.00141064
512.1844019036088	530.248936532584	697.9502091982292	1.071695	34.465206	0.86262898	-0.0022705215	0.0156947548	-0.0318714207	-0.0009945964	0.0492892803	-0.0106614809	-0.0058562638	-0.0043052784	0.0013173014000000002	0.0023690967	0.0264323543	0.0080783403	-0.0997776243	0.0725096287	-0.032443874	-0.0133481394	0.0	-0.027144400000000003	0.31533	-0.00524268	-0.00011488399999999999	-0.0007206189999999999	0.000480931
518.2542423885967	531.0728851442386	703.876324457431	0.896623	28.834974	0.34821692	-0.006522795400000001	0.0158506607	-0.0610889666	-0.0670423846	-0.1145419542	-0.048393847	0.0084448869	0.008209698100000001	0.0061263897	-0.0262852145	-0.0038006107	0.006534186700000001	-0.1006055102	0.0755414588	-0.0382874931	-0.0051448186	0.0	-0.0218892	0.012595700000000001	-0.0217388	-0.000378121	-0.000932008	0.000480931
519.5975004647671	531.5025432154528	703.2970197152957	0.776652	24.976765	0.14874525	-0.0249464859	-0.0021818395000000003	-0.0298266112	0.012879469199999998	0.034114433	0.09543774	0.005428033100000001	0.0211028103	-0.0342460059	-0.031933994300000004	-0.0335916756	0.0069971253	-0.1013977939	0.0784663685	-0.0440091989	0.0030876196000000004	0.0	-0.0289125	0.0834429	-0.060969	-0.0008755319999999999	-0.000796528	0.000480931
521.2983109102678	532.5014284266881	703.6695711200869	0.7489279999999999	24.085167000000002	0.07275789999999999	-0.031064233700000006	-0.0352071138	0.0347032646	0.0405620995	0.0970959735	-0.1430646811	0.0157415207	0.0398183015	-0.0130205331	-0.0107276393	-0.0269339177	-0.0103525394	-0.1021541952	0.08128021769999999	-0.0495907727	0.0113025832	0.0	-0.033973199999999995	0.10784200000000001	-0.08477589999999999	-0.00101479	-0.0008708919999999997	0.0006571330000000001
514.5637239710614	531.0377354426024	700.0033150276033	0.7280909999999999	23.415077	0.07380799999999997	0.0027544499	-0.0196673965	0.0936562664	0.0153329454	-0.0284603843	-0.0789599857	-0.001529936	0.0051629746	-0.0189318304	-0.0006935316	-0.0227357104	0.0064140386	-0.1028744463	0.0839790239	-0.0550144419	0.0194535793	0.0	-0.0269269	0.10038899999999999	-0.0610025	-0.00119207	-0.000593413	0.000401186
514.4489002426993	530.3773765127607	699.9542608522075	0.631678	20.314484	0.07295519999999997	0.012782783999999998	-0.0421873372	0.0917273287	0.034080426000000004	-0.0363461335	-0.0308236518	-0.008599531899999999	-0.007494231	0.0148924429	0.0121692422	-0.0007491860000000001	-0.0448042325	-0.1035582923	0.0865589672	-0.0602629365	0.0274944769	0.0	-0.027177099999999996	0.10008099999999999	-0.030036900000000002	-0.000818861	-0.0009453160000000001	0.00029767
514.5670583905745	529.3675206340848	697.9382167566139	0.776301	24.965477	0.060931590000000015	-0.0127252828	-0.0227225029	0.0771781024	0.0518216575	-0.0026515058	0.1881212781	-0.0266801423	-0.0304052469	-0.0131117344	0.0033239615000000004	-0.0408010813	-0.0237678271	-0.1042054913	0.0890163959	-0.0653195448	0.0353797682	0.0	-0.0291221	0.0694032	-0.0252122	-0.0008708169999999999	-0.0007459089999999999	7.93512e-05
512.9924428989551	530.1023573260981	698.3967561839058	0.854318	27.474460999999998	0.21621974	-0.0215851671	-0.003912355300000001	0.07290244259999999	0.0238903596	0.0268525581	-0.0512325694	-0.0107291905	-0.0198238591	0.0093901708	0.0301688266	0.0173395637	-0.060323782	-0.1048158143	0.0913478319	-0.0701681655	0.0430648259	0.0	-0.0363604	0.210929	-0.0524549	-0.0007541149999999998	-0.00102872	0.00048409699999999996
513.7654297404457	530.6963179744823	699.292193284418	0.780752	25.108620000000002	0.3188106000000001	-0.0257503033	0.010646926200000002	0.0379599132	-0.0486652306	-0.0427182951	-0.0937067286	-0.0113422214	-0.0079143116	-0.0119642322	-0.0238289245	-0.050101929100000005	-0.0074184029	-0.1053890452	0.0935499752	-0.07479336	0.050506156100000005	0.0	-0.0292907	-0.041453500000000004	-0.0801297	-0.000922984	-0.000748293	0.00029972099999999997
519.2124177599699	531.0181506229302	701.7701255111454	0.705112	22.676075	0.3718599400000001	-0.0549590437	0.0100121708	-0.0274782461	0.0497766255	-0.061009184	0.031451456600000004	-0.011946845	0.0010930605	-0.0129287614	-0.008947507700000001	-0.0523724729	-0.0355078934	-0.1059249812	0.095619709	-0.079180401	0.0576616442	0.0	-0.0315752	0.249509	-0.09996600000000004	-0.00154752	-0.00107892	7.93512e-05
519.2791061502321	531.5161278325359	703.2764063102461	0.632602	20.344196	0.26810064	-0.032947639	0.0179660045	-0.0566333438	0.0219458877	0.012918929	0.0265546529	0.010436781	-0.0010160306	-0.008546237199999999	-0.012711441	-0.036968741	0.00153393	-0.1064234327	0.0975541038	-0.0833153194	0.0644907934	0.0	-0.0323984	0.0231989	-0.0695717	-0.00165862	-0.00106916	0.00016995200000000002
519.6141725623329	532.3398586150537	704.0200795920564	0.709054	22.802853	0.25690147	-0.0412927599	0.028880109700000007	-0.0497568667	-0.0249642232	-0.037894848	-0.1067090016	-0.0002887767	0.0230982606	-0.0304265573	-0.0272955833	-0.0358066322	0.0021525093	-0.1068842231	0.0993504217	-0.0871849489	0.0709549538	0.0	-0.0274388	0.20501100000000003	-0.09883	-0.00228161	-0.00115374	6.00926e-05
520.2119741324801	531.2034242051892	703.2426380963307	0.6852020000000001	22.035769000000002	0.08989511999999998	-0.039286883	0.0301699638	-0.033761608	-0.0269757439	-0.0853940656	0.0025646839	0.00149054	-0.011088696100000002	0.0140669617	-0.0269608245	-0.024347337200000003	-0.0089058074	-0.1073071896	0.1010061201	-0.0907769682	0.0770175411	0.0	-0.027683999999999997	0.16353	-0.0782874	-0.00203768	-0.000995639	0.000210588
522.1013075273763	531.9413303077678	703.3178021760194	0.757965	24.375813	0.36039340000000003	0.0366139215	-0.0027702565	-0.0505289816	-0.0285345884	-0.042131508	0.14257582470000002	0.0023322971	0.0112615934	-0.0248725406	-0.0263824157	0.0194111013	0.0696775239	-0.1076921824	0.1025188557	-0.0940799397	0.0826442438	0.0	-0.0208953	0.0799778	0.0585918	-0.00045894	-0.000655258	0.000954933
518.6648034783918	531.6249631903914	700.9428966814787	0.6923199999999999	22.264682999999998	0.24349970000000004	0.0310050883	-0.0197949144	-0.0501371611	0.0215819931	0.1048836328	0.0489411873	-0.0022790928	0.0040867898	0.0024571691	-0.0295205796	0.0172245625	0.0444836926	-0.1080390653	0.1038864873	-0.0970833462	0.0878032173	0.0	-0.0483009	0.09575789999999999	0.12386099999999998	-0.00216063	-0.000143386	0.000467599
518.7332018273788	532.4858635447242	701.6804103803925	0.657431	21.142666000000002	0.14216305	0.06051683400000001	-0.0054669999	-0.029154154100000006	-0.0028518307	-0.0043177031	-0.1260612582	0.0012900442	0.0219657981	-0.006489111	-0.0365211625	0.0562737971	0.06778075480000001	-0.1083477155	0.1051070792	-0.0997776243	0.0924652642	0.0	-0.0159762	0.160144	0.131778	-0.00233014	-0.000573229	0.000618951
514.6714513707161	531.3052296227175	700.6107180490566	0.748079	24.057867	0.09176835	0.0534329301	0.026240961200000003	0.0176303664	-0.0340244601	-0.0908175068	0.062625059	-0.0002512301	-0.0098854879	0.0147437879	-0.0559703134	0.008982049399999999	0.1118815898	-0.1086180237	0.1061789038	-0.1021541952	0.0966039994	0.0	-0.0270458	0.126201	0.11383099999999999	-0.00197245	-0.00039922300000000004	0.00066343
519.6542710944265	531.7387492104493	700.1299254642714	1.6590310000000001	53.353653	0.60526406	0.0181116492	-0.0072178937	0.0918930439	0.0212230128	-0.0193197198	-0.020439564	-0.0171356014	0.0207122324	-0.0586859781	0.0999598151	0.1400075543	-0.1770098611	-0.1088498944	0.1071004441	-0.1042054913	0.1001959995	0.0	0.0716573	0.3049	-0.0322596	1.50962e-05	-0.000384532	0.00229662
520.1459697257076	532.5602224910028	702.8876833725427	1.299331	41.785872999999995	1.11198359	-0.0829015682	0.0138671032	0.0458413125	0.0499456261	0.1253765843	0.0094807408	0.0175144289	0.0114899792	-0.0460672624	0.0826671455	-0.0574871196	-0.1254893382	-0.1090432455	0.1078703956	-0.1059249812	0.1032209353	0.0	-0.0134773	-0.138203	-0.27225900000000003	0.00371013	-0.00315601	0.00270504
513.9813975273726	530.3732773644573	696.6014707685083	1.958547	62.985946999999996	1.4872240499999998	0.0641393876	-0.0740723096	-0.0702515048	-0.0007448153999999999	0.1464802584	0.06948480480000001	0.0375851383	-0.0606179706	0.0796180538	0.0153844095	0.0081049415	0.182644576	-0.1091980085	0.1084876686	-0.1073071896	0.1056616872	0.0	-0.100938	0.08502719999999997	0.204586	-0.0032873000000000004	0.00089428	-0.000241003
517.1108784873412	532.4720610985041	701.1891897759277	1.335863	42.960732	0.6529270715000001	0.0199185139	0.0027844948	-0.0309061532	-0.0033522708000000003	0.0202510634	-0.0897944957	0.0116116049	0.0160232945	0.0311788852	-0.0077284978	0.0343868091	0.0045432065	-0.1093141288	0.1089513895	-0.1083477155	0.1075044416	0.0	-0.0267493	0.221439	0.00228429	-0.000124315	-7.29423e-06	0.000494935
518.9065916420611	532.0720871978552	701.8042528588758	0.822659	26.456328999999997	0.2144140915	0.0208761694	0.017298141	0.0034822566	-0.0377306749	-0.0711999913	-0.0472111424	0.0010635124	0.0069453212	-0.0120490446	-0.048163523	-0.0261281027	0.0230729875	-0.1093915651	0.1092609019	-0.1090432455	0.1087387692	0.0	-0.0095604	0.05774169999999999	0.00219871	-0.000427234	0.000177053	0.000313355
518.6622385403048	532.8043891508207	702.7183605380917	0.586063	18.847498	0.08992337600000001	0.024596714900000004	-0.008775663000000001	0.0226669335	0.0054441861	-0.0886386356	0.0548712244	0.0141795364	0.0202089406	0.0042541781	-0.0386146213	0.0018746468	0.0091884633	-0.1094302901	0.1094157677	-0.1093915651	0.1093576844	0.0	-0.0171049	0.104521	0.00046648400000000003	-0.0009119730000000001	3.22876e-23	0.00029780000000000003
